ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
6340395,HP427974,7/1/2008 21:40,020XX S CLARK ST,1330,CRIMINAL TRESPASS,TO LAND,CHA PARKING LOT/GROUNDS,FALSE,FALSE,134,1,3,33,26,1175819,1890453,2008,2/4/2016 6:33,41.85477087,-87.63014895,"(41.854770868, -87.630148953)"
6340396,HP428029,7/1/2008 21:15,003XX W 70TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,FALSE,FALSE,731,7,6,69,14,1175066,1858530,2008,2/4/2016 6:33,41.76718805,-87.63386643,"(41.767188051, -87.633866427)"
6340397,HP414972,6/13/2008 11:00,061XX S LAFLIN ST,890,THEFT,FROM BUILDING,RESIDENCE,FALSE,FALSE,713,7,15,67,6,1167390,1863969,2008,2/4/2016 6:33,41.78228121,-87.66184648,"(41.782281212, -87.661846483)"
6340402,HP424193,6/30/2008 1:00,127XX S HALSTED ST,334,ROBBERY,ATTEMPT: ARMED-KNIFE/CUT INSTR,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,523,5,34,53,3,1173314,1820505,2008,2/4/2016 6:33,41.66288089,-87.64140829,"(41.66288089, -87.641408292)"
6340403,HP428413,7/2/2008 4:38,012XX N SPRINGFIELD AVE,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,TRUE,FALSE,2535,25,27,23,26,1150154,1908025,2008,2/4/2016 6:33,41.90352851,-87.72389287,"(41.903528508, -87.723892874)"
6340405,HP427782,7/1/2008 19:52,0000X N LATROBE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,1522,15,28,25,18,1141382,1899854,2008,2/4/2016 6:33,41.88127279,-87.75631662,"(41.881272789, -87.756316619)"
6340406,HP428072,7/1/2008 21:40,071XX S ASHLAND AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,TAVERN/LIQUOR STORE,TRUE,FALSE,735,7,17,67,14,1166911,1857552,2008,2/4/2016 6:33,41.76468239,-87.66378579,"(41.764682386, -87.663785792)"
6340408,HP426620,7/1/2008 0:05,063XX N MERRIMAC AVE,917,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE W-VIN",STREET,FALSE,FALSE,1611,16,45,10,7,1133550,1941719,2008,2/4/2016 6:33,41.99629592,-87.78409088,"(41.996295918, -87.784090882)"
6340412,HP424659,6/29/2008 17:40,003XX E RANDOLPH ST,880,THEFT,PURSE-SNATCHING,STREET,FALSE,FALSE,124,1,42,32,6,1178694,1901250,2008,2/4/2016 6:33,41.88433336,-87.61926694,"(41.884333364, -87.619266937)"
6340414,HP425795,6/30/2008 19:53,049XX W CORTEZ ST,1661,GAMBLING,GAME/DICE,SIDEWALK,TRUE,FALSE,1531,15,37,25,19,1143336,1906533,2008,2/4/2016 6:33,41.89956448,-87.74897452,"(41.899564478, -87.74897452)"
6340416,HP428777,7/2/2008 10:30,016XX N MILWAUKEE AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,1434,14,32,24,6,1162509,1910840,2008,2/4/2016 6:33,41.91100325,-87.67843119,"(41.911003247, -87.678431186)"
6340417,HP428407,7/2/2008 4:31,048XX W WABANSIA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,2533,25,37,25,14,1143620,1910860,2008,2/4/2016 6:33,41.91143293,-87.7478229,"(41.911432929, -87.747822895)"
6340424,HP428759,6/30/2008 10:00,044XX S KEELER AVE,810,THEFT,OVER $500,STREET,FALSE,FALSE,815,8,14,57,6,1149090,1874923,2008,2/4/2016 6:33,41.81271322,-87.72865753,"(41.812713224, -87.728657534)"
6340425,HP423079,6/29/2008 12:14,100XX W OHARE ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,FALSE,FALSE,1651,16,41,76,26,1100658,1934241,2008,2/4/2016 6:33,41.97629041,-87.90522722,"(41.976290414, -87.905227221)"
6340426,HP428339,7/2/2008 2:10,042XX W DICKENS AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,TRUE,FALSE,2522,25,30,20,26,1147894,1913619,2008,2/4/2016 6:33,41.91892276,-87.73205038,"(41.918922759, -87.732050384)"
6340427,HP422001,6/27/2008 15:30,009XX N LAWNDALE AVE,620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,TRUE,FALSE,1112,11,27,23,5,1151543,1906086,2008,2/4/2016 6:33,41.89818051,-87.71884175,"(41.89818051, -87.718841747)"
6340430,HP428695,7/2/2008 10:00,023XX N KEDZIE BLVD,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,TRUE,TRUE,1413,14,26,22,26,1154646,1915470,2008,2/4/2016 6:33,41.92386947,-87.70719302,"(41.923869468, -87.707193016)"
6340431,HP413432,6/24/2008 12:55,016XX E 67TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,TRUE,TRUE,332,3,5,43,08B,1188443,1860888,2008,2/4/2016 6:33,41.77334962,-87.58475955,"(41.773349622, -87.584759546)"
6340432,HP426226,7/1/2008 0:42,049XX W RICE ST,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,TRUE,FALSE,1531,15,37,25,18,1143368,1905208,2008,2/4/2016 6:33,41.89592793,-87.74889014,"(41.895927928, -87.748890135)"
6340435,HP416636,6/26/2008 5:00,100XX W OHARE ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,FALSE,FALSE,1651,16,41,76,26,1100658,1934241,2008,2/4/2016 6:33,41.97629041,-87.90522722,"(41.976290414, -87.905227221)"
6340436,HP417311,6/26/2008 13:00,009XX W LAWRENCE AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,TRUE,FALSE,2312,19,46,3,18,1169074,1932065,2008,2/4/2016 6:33,41.96910549,-87.65369558,"(41.969105494, -87.65369558)"
6340438,HP427386,7/1/2008 6:00,040XX W CORTLAND ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,2534,25,30,20,08B,1149214,1912320,2008,2/4/2016 6:33,41.91533268,-87.72723425,"(41.915332682, -87.727234252)"
6340444,HP418021,6/26/2008 20:10,053XX W CORNELIA AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,TRUE,FALSE,1634,16,38,15,18,1140237,1922755,2008,2/4/2016 6:33,41.94413676,-87.7599589,"(41.944136761, -87.759958897)"
6340445,HP409835,6/22/2008 11:00,023XX S LEAVITT ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE-GARAGE,FALSE,FALSE,1034,10,25,31,14,1162074,1888282,2008,2/4/2016 6:33,41.84911123,-87.68065944,"(41.849111229, -87.68065944)"
6340447,HP416221,6/25/2008 21:37,009XX W 64TH ST,560,ASSAULT,SIMPLE,STREET,TRUE,FALSE,723,7,16,68,08A,1170963,1862390,2008,2/4/2016 6:33,41.77787094,-87.64879298,"(41.777870936, -87.648792977)"
6340448,HP428070,7/1/2008 22:49,062XX S COTTAGE GROVE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,TRUE,FALSE,313,3,20,42,15,1182634,1863909,2008,2/4/2016 6:33,41.7817763,-87.60596006,"(41.781776304, -87.605960056)"
6340449,HP424700,6/30/2008 4:50,0000X W 107TH ST,610,BURGLARY,FORCIBLE ENTRY,CONSTRUCTION SITE,FALSE,FALSE,513,5,34,49,5,1177727,1834014,2008,2/4/2016 6:33,41.69985327,-87.62485251,"(41.69985327, -87.624852514)"
6340450,HP418815,6/27/2008 0:00,042XX N MELVINA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,1624,16,38,15,14,1134260,1927521,2008,2/4/2016 6:33,41.95732277,-87.78181532,"(41.957322774, -87.781815324)"
6340454,HP428797,7/1/2008 17:00,031XX S MICHIGAN AVE,890,THEFT,FROM BUILDING,RESIDENCE-GARAGE,FALSE,FALSE,2112,2,3,35,6,1177701,1884261,2008,2/4/2016 6:33,41.83773708,-87.62342915,"(41.83773708, -87.623429152)"
6340455,HP428770,7/1/2008 22:00,004XX N STATE ST,810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,1834,18,42,8,6,1176302,1903096,2008,2/4/2016 6:33,41.88945317,-87.62799483,"(41.889453169, -87.627994833)"
6340457,HP419788,6/2/2008 10:00,057XX S SPAULDING AVE,910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,FALSE,FALSE,822,8,14,63,7,1155364,1866307,2008,2/4/2016 6:33,41.78894628,-87.70587489,"(41.788946275, -87.705874885)"
6340458,HP428790,7/1/2008 22:00,021XX N FREMONT ST,810,THEFT,OVER $500,STREET,FALSE,FALSE,1812,18,43,7,6,1169942,1914395,2008,2/4/2016 6:33,41.92059937,-87.65102117,"(41.920599374, -87.651021169)"
6340459,HP426223,7/1/2008 0:36,004XX N LOCKWOOD AVE,2027,NARCOTICS,POSS: CRACK,SIDEWALK,TRUE,FALSE,1523,15,28,25,18,1140962,1902355,2008,2/4/2016 6:33,41.88814358,-87.75779727,"(41.888143584, -87.757797268)"
6340461,HP418239,3/21/2008 13:00,100XX W OHARE ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,FALSE,FALSE,1651,16,41,76,11,1100658,1934241,2008,2/4/2016 6:33,41.97629041,-87.90522722,"(41.976290414, -87.905227221)"
6340462,HP421696,6/28/2008 16:35,045XX W CONGRESS PKWY,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,TRUE,FALSE,1131,11,24,26,18,1146341,1897308,2008,2/4/2016 6:33,41.87419333,-87.73817205,"(41.874193327, -87.73817205)"
6340466,HP422139,6/28/2008 21:45,029XX E 83RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,424,4,10,46,18,1197409,1850508,2008,2/4/2016 6:33,41.74464734,-87.55223846,"(41.744647338, -87.552238463)"
6340467,HP427857,7/1/2008 16:00,065XX N ALBANY AVE,560,ASSAULT,SIMPLE,ALLEY,FALSE,FALSE,2412,24,50,2,08A,1154486,1943198,2008,2/4/2016 6:33,41.99996004,-87.70703624,"(41.999960038, -87.707036239)"
6340469,HP426553,7/1/2008 8:30,100XX W OHARE ST,460,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,TRUE,FALSE,1651,16,41,76,08B,1100658,1934241,2008,2/4/2016 6:33,41.97629041,-87.90522722,"(41.976290414, -87.905227221)"
6340471,HP426661,7/1/2008 10:20,020XX N KOSTNER AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,2522,25,31,20,08B,1146728,1913166,2008,2/4/2016 6:33,41.91770204,-87.73634602,"(41.917702036, -87.736346019)"
6340472,HP413244,6/24/2008 1:00,062XX S MASSASOIT AVE,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,812,8,13,64,6,1139143,1862687,2008,2/4/2016 6:33,41.77932182,-87.76544042,"(41.779321817, -87.765440421)"
6340475,HP427788,7/1/2008 20:14,049XX W IOWA ST,1822,NARCOTICS,MANU/DEL:CANNABIS OVER 10 GMS,STREET,TRUE,FALSE,1531,15,37,25,18,1143278,1905528,2008,2/4/2016 6:33,41.89680773,-87.74921269,"(41.896807727, -87.749212689)"
6340476,HP423861,6/29/2008 20:07,065XX S PROMONTORY DR,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,TRUE,FALSE,331,3,5,42,26,1192337,1862034,2008,2/4/2016 6:33,41.77640043,-87.57044804,"(41.776400433, -87.570448042)"
6340478,HP422614,6/28/2008 22:30,008XX E 131ST ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,FALSE,FALSE,533,5,9,54,3,1184187,1818525,2008,2/4/2016 6:33,41.65720105,-87.60168049,"(41.657201054, -87.601680486)"
6340479,HP412306,6/23/2008 17:00,015XX S SPAULDING AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,1022,10,24,29,14,1154614,1892291,2008,2/4/2016 6:33,41.86026471,-87.70793138,"(41.860264706, -87.707931376)"
6340481,HP426840,7/1/2008 10:13,022XX E 100TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,FALSE,FALSE,431,4,7,51,14,1192941,1839105,2008,2/4/2016 6:33,41.71346657,-87.5689805,"(41.713466568, -87.5689805)"
6340482,HP428794,6/27/2008 15:00,028XX E 93RD ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,FALSE,423,4,7,48,26,1196398,1843834,2008,2/4/2016 6:33,41.72635846,-87.55616364,"(41.726358457, -87.556163641)"
6340484,HP428108,7/1/2008 23:10,068XX S ABERDEEN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,TRUE,724,7,17,68,14,1170160,1859536,2008,2/4/2016 6:33,41.77005672,-87.6518197,"(41.770056715, -87.651819704)"
6340485,HP427496,7/1/2008 16:17,085XX S SAGINAW AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,FALSE,423,4,7,46,08B,1195312,1848853,2008,2/4/2016 6:33,41.74015786,-87.55997648,"(41.74015786, -87.559976481)"
6340487,HP427349,6/30/2008 19:00,043XX W PALMER ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,FALSE,TRUE,2522,25,30,20,26,1146899,1914265,2008,2/4/2016 6:33,41.92071453,-87.73568961,"(41.920714531, -87.735689614)"
6340489,HP424452,6/30/2008 4:30,063XX S LOWE AVE,497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,STREET,TRUE,TRUE,723,7,16,68,04B,1173131,1862699,2008,2/4/2016 6:33,41.77867124,-87.64083594,"(41.778671235, -87.640835937)"
6340490,HP426881,7/1/2008 12:20,003XX N CENTRAL PARK AVE,810,THEFT,OVER $500,PARK PROPERTY,FALSE,FALSE,1123,11,28,27,6,1152330,1901857,2008,2/4/2016 6:33,41.88656021,-87.71606289,"(41.886560206, -87.716062887)"
6340491,HP422399,6/29/2008 0:51,013XX W 63RD ST,2027,NARCOTICS,POSS: CRACK,STREET,TRUE,FALSE,724,7,16,67,18,1168608,1862990,2008,2/4/2016 6:33,41.77956853,-87.65740917,"(41.779568529, -87.657409171)"
6340492,HP426884,7/1/2008 12:15,002XX E CONGRESS DR,820,THEFT,$500 AND UNDER,STREET,FALSE,FALSE,124,1,2,32,6,1178113,1898122,2008,2/4/2016 6:33,41.87576321,-87.62149568,"(41.87576321, -87.621495684)"
6340493,HP412518,6/23/2008 22:27,035XX N LARAMIE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,1634,16,38,15,18,1141067,1923204,2008,2/4/2016 6:33,41.94535358,-87.75689705,"(41.945353584, -87.756897046)"
6340494,HP427373,7/1/2008 5:00,036XX E 99TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,432,4,10,52,14,1202251,1840050,2008,2/4/2016 6:33,41.71582787,-87.53485267,"(41.715827869, -87.534852667)"
6340496,HP418080,6/26/2008 19:30,120XX S UNION AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,ABANDONED BUILDING,TRUE,FALSE,523,5,34,53,15,1173820,1825047,2008,2/4/2016 6:33,41.67533373,-87.63942276,"(41.675333726, -87.639422757)"
6340497,HP422242,6/28/2008 22:29,063XX S WOODLAWN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SIDEWALK,TRUE,FALSE,314,3,20,42,14,1185312,1862972,2008,2/4/2016 6:33,41.77914251,-87.59617142,"(41.779142513, -87.596171419)"
6340498,HP427449,7/1/2008 16:45,026XX N NARRAGANSETT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),FALSE,FALSE,2512,25,36,19,14,1133296,1916864,2008,2/4/2016 6:33,41.92809576,-87.7856097,"(41.928095762, -87.785609696)"
6340499,HP412550,6/23/2008 22:50,014XX S TRUMBULL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,1021,10,24,29,14,1153603,1892800,2008,2/4/2016 6:33,41.86168161,-87.71162899,"(41.861681608, -87.71162899)"
6340500,HP420251,6/27/2008 22:10,057XX S RACINE AVE,470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,STREET,TRUE,FALSE,713,7,16,67,24,1169298,1866822,2008,2/4/2016 6:33,41.79006908,-87.65476868,"(41.79006908, -87.654768679)"
6340502,HP423990,6/29/2008 21:47,069XX S ASHLAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,735,7,17,67,18,1166876,1858796,2008,2/4/2016 6:33,41.76809684,-87.66387859,"(41.768096835, -87.663878589)"
6340504,HP427606,7/1/2008 18:08,102XX S HOXIE AVE,460,BATTERY,SIMPLE,ALLEY,TRUE,FALSE,431,4,10,51,08B,1195162,1837545,2008,2/4/2016 6:33,41.70913138,-87.56089781,"(41.709131384, -87.560897813)"
6340506,HP427704,7/1/2008 17:28,017XX E 95TH ST,850,THEFT,ATTEMPT THEFT,SMALL RETAIL STORE,FALSE,FALSE,431,4,7,51,6,1189387,1842324,2008,2/4/2016 6:33,41.72238569,-87.58189342,"(41.722385688, -87.581893417)"
6340507,HP420311,6/27/2008 22:20,008XX W LELAND AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,TRUE,FALSE,2312,19,46,3,18,1169890,1931428,2008,2/4/2016 6:33,41.96733975,-87.65071384,"(41.967339746, -87.650713839)"
6340509,HP426324,7/1/2008 3:17,122XX S UNION AVE,320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,FALSE,FALSE,523,5,34,53,3,1173862,1823805,2008,2/4/2016 6:33,41.67192455,-87.63930564,"(41.671924547, -87.639305643)"
6340511,HP427614,6/24/2008 21:00,069XX S KIMBARK AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,FALSE,TRUE,321,3,5,69,26,1185930,1859338,2008,2/4/2016 6:33,41.76915594,-87.59402033,"(41.769155938, -87.594020331)"
6857121,HR263893,4/12/2009 1:35,082XX S LAFLIN ST,560,ASSAULT,SIMPLE,APARTMENT,FALSE,TRUE,614,6,21,71,08A,1167767,1850194,2009,2/4/2016 6:33,41.7444727,-87.66085912,"(41.744472702, -87.660859117)"
6857122,HR263868,4/12/2009 0:15,077XX S HOYNE AVE,460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),FALSE,FALSE,611,6,18,71,08B,1163705,1853390,2009,2/4/2016 6:33,41.75332915,-87.67565332,"(41.753329145, -87.675653322)"
6857123,HR262106,4/10/2009 21:00,069XX N GREENVIEW AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,FALSE,TRUE,2431,24,49,1,26,1165103,1946402,2009,2/4/2016 6:33,42.00853214,-87.66788723,"(42.008532139, -87.667887228)"
6857124,HR263751,4/10/2009 21:50,014XX N MILWAUKEE AVE,890,THEFT,FROM BUILDING,RESTAURANT,FALSE,FALSE,1424,14,1,24,6,1163655,1909870,2009,2/4/2016 6:33,41.90831741,-87.67424857,"(41.908317411, -87.674248569)"
6857126,HR263926,4/8/2009 22:00,079XX S MICHIGAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,FALSE,FALSE,623,6,6,44,14,1178526,1852475,2009,2/4/2016 6:33,41.75049454,-87.62136786,"(41.750494543, -87.621367855)"
6857127,HR263999,4/12/2009 2:30,009XX W 34TH PL,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,FALSE,924,9,11,60,08B,1170617,1882016,2009,2/4/2016 6:33,41.83173432,-87.64948896,"(41.831734316, -87.649488961)"
6857128,HR263950,4/12/2009 2:50,027XX W WASHINGTON BLVD,486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,FALSE,TRUE,1331,12,2,27,08B,1158144,1900571,2009,2/4/2016 6:33,41.88291456,-87.69474749,"(41.882914555, -87.694747489)"
6857129,HR263459,4/11/2009 19:00,029XX W WARREN BLVD,486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,FALSE,TRUE,1331,12,2,27,08B,1156706,1900211,2009,2/4/2016 6:33,41.88195592,-87.70003766,"(41.881955922, -87.700037657)"
6857130,HR264014,4/12/2009 4:35,017XX W 87TH ST,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,614,6,18,71,08B,1166367,1847004,2009,2/4/2016 6:33,41.73574878,-87.66607953,"(41.735748784, -87.666079527)"
6857131,HR263542,4/11/2009 8:00,040XX N KENMORE AVE,610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,FALSE,FALSE,2322,19,46,3,5,1168441,1927164,2009,2/4/2016 6:33,41.95567074,-87.65616552,"(41.955670737, -87.656165518)"
6857132,HR263812,4/11/2009 23:45,081XX S PEORIA ST,326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,FALSE,FALSE,613,6,21,71,3,1171721,1850966,2009,2/4/2016 6:33,41.74650547,-87.64634861,"(41.746505465, -87.646348607)"
6857133,HR263970,4/12/2009 2:55,047XX W MONROE ST,430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,FALSE,FALSE,1113,11,28,25,04B,1144906,1899148,2009,2/4/2016 6:33,41.87926969,-87.74339434,"(41.879269694, -87.743394338)"
6857134,HR262379,4/11/2009 1:30,015XX S TRUMBULL AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,FALSE,TRUE,1021,10,24,29,08B,1153617,1892321,2009,2/4/2016 6:33,41.8603669,-87.71159033,"(41.860366899, -87.711590332)"
6857135,HR264012,4/11/2009 9:30,063XX S MAPLEWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,FALSE,FALSE,825,8,15,66,14,1160464,1862467,2009,2/4/2016 6:33,41.77830513,-87.6872806,"(41.778305129, -87.687280601)"
6857137,HR262328,4/11/2009 1:30,025XX S CALIFORNIA AVE,486,BATTERY,DOMESTIC BATTERY SIMPLE,BAR OR TAVERN,TRUE,TRUE,1033,10,12,30,08B,1158114,1886876,2009,2/4/2016 6:33,41.84533468,-87.69523143,"(41.845334679, -87.695231434)"
6857221,HR260086,4/5/2009 2:10,054XX N NORTHWEST HWY,460,BATTERY,SIMPLE,BAR OR TAVERN,FALSE,FALSE,1622,16,45,11,08B,1135365,1935898,2009,2/4/2016 6:33,41.98029046,-87.77755315,"(41.980290462, -87.77755315)"
6857138,HR264001,4/12/2009 4:00,040XX W CRYSTAL ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,TRUE,TRUE,2534,25,27,23,26,1149207,1908031,2009,2/4/2016 6:33,41.90356338,-87.72737129,"(41.903563381, -87.727371289)"
6857139,HR262799,4/11/2009 12:03,024XX N LAKEVIEW AVE,810,THEFT,OVER $500,STREET,TRUE,FALSE,2333,19,43,7,6,1173151,1916691,2009,2/4/2016 6:33,41.92682903,-87.63916246,"(41.92682903, -87.639162462)"
6857140,HR262759,4/11/2009 11:40,056XX W ROOSEVELT RD,820,THEFT,$500 AND UNDER,CONVENIENCE STORE,FALSE,FALSE,1513,15,29,25,6,1138750,1894115,2009,2/4/2016 6:33,41.86557236,-87.76612059,"(41.865572356, -87.766120589)"
6857142,HR262572,4/11/2009 9:26,054XX W MADISON ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,TRUE,FALSE,1522,15,29,25,26,1139716,1899481,2009,2/4/2016 6:33,41.8802798,-87.76244329,"(41.880279804, -87.762443285)"
